T001684,Give the English translation for the following Latin phrase *qui bono*?,WHO WITH GOOD
T001685,Give the English translation for the following Latin phrase *quibuscum(que) viis*?,(AND) BY WHATEVER WAYS POSSIBLE
T001686,Give the English translation for the following Latin phrase *qui docet in doctrina*?,HE THAT TEACHETH> ON TEACHING
T001687,Give the English translation for the following Latin phrase *qui habet aures audiendi audiat*?,HE WHO HAS EARS TO HEAR> LET HIM HEAR
T001688,Give the English translation for the following Latin phrase *qui me tangit> vocem meam audit*?,WHO TOUCHES ME> HEARS MY VOICE
T001689,Give the English translation for the following Latin phrase *qui tacet consentire videtur*?,HE WHO IS SILENT IS TAKEN TO AGREE
T001690,Give the English translation for the following Latin phrase *qui prior est tempore potior est jure*?,WHO IS FIRST IN POINT OF TIME IS STRONGER IN RIGHT
T001691,Give the English translation for the following Latin phrase *qui tam pro domino rege quam pro se ipso in hac parte sequitur*?,HE WHO BRINGS AN ACTION FOR THE KING AS WELL AS FOR HIMSELF
T001692,Give the English translation for the following Latin phrase *qui totum vult totum perdit*?,HE WHO WANTS EVERYTHING LOSES EVERYTHING
T001693,Give the English translation for the following Latin phrase *qui transtulit sustinet*?,HE WHO TRANSPLANTED STILL SUSTAINS
T001694,Give the English translation for the following Latin phrase *quia suam uxorem etiam suspicione vacare vellet*?,BECAUSE HE SHOULD WISH HIS WIFE TO BE FREE EVEN FROM ANY SUSPICION
T001695,Give the English translation for the following Latin phrase *quid agis*?,WHAT ARE YOU DOING?
T001696,Give the English translation for the following Latin phrase *quid est veritas*?,WHAT IS TRUTH?
T001697,Give the English translation for the following Latin phrase *quid novi ex Africa*?,WHAT OF THE NEW OUT OF AFRICA?
T001698,Give the English translation for the following Latin phrase *quid nunc*?,WHAT NOW?
T001699,Give the English translation for the following Latin phrase *quid pro quo*?,WHAT FOR WHAT
T001700,Give the English translation for the following Latin phrase *Quid rides? Mutato nomine de te fabula narratur.*?,WHY DO YOU LAUGH? CHANGE BUT THE NAME> AND THE STORY IS TOLD OF YOURSELF.
T001701,Give the English translation for the following Latin phrase *quidquid Latine dictum sit altum videtur*?,WHATEVER HAS BEEN SAID IN LATIN SEEMS DEEP
T001702,Give the English translation for the following Latin phrase *quieta non movere*?,DON'T MOVE SETTLED THINGS
T001703,Give the English translation for the following Latin phrase *quilibet potest renunciare juri pro se inducto*?,ANYONE MAY RENOUNCE A LAW INTRODUCED FOR THEIR OWN BENEFIT
T001704,Give the English translation for the following Latin phrase *Quis custodiet ipsos custodes?*?,WHO WILL GUARD THE GUARDS THEMSELVES?
T001705,Give the English translation for the following Latin phrase *quis leget haec?*?,WHO WILL READ THIS?
T001706,Give the English translation for the following Latin phrase *quis> quid> ubi> quibus auxiliis> cur> quomodo> quando?*?,WHO> WHAT> WHERE> BY WHAT MEANS> WHY> HOW> WHEN?
T001707,Give the English translation for the following Latin phrase *quis separabit?*?,WHO WILL SEPARATE US?
T001708,Give the English translation for the following Latin phrase *quis ut Deus*?,WHO [IS] AS GOD?
T001709,Give the English translation for the following Latin phrase *quo errat demonstrator*?,WHERE THE PROVER ERRS
T001710,Give the English translation for the following Latin phrase *quo fata ferunt*?,WHERE THE FATES BEAR US TO
T001711,Give the English translation for the following Latin phrase *quo non ascendam*?,TO WHAT HEIGHTS CAN I NOT RISE?
T001712,Give the English translation for the following Latin phrase *Quod verum tutum*?,WHAT IS TRUE IS RIGHT
T001713,Give the English translation for the following Latin phrase *Quo Vadimus?*?,WHERE ARE WE GOING?
T001714,Give the English translation for the following Latin phrase *quo vadis?*?,WHERE ARE YOU GOING?
T001715,Give the English translation for the following Latin phrase *Quo warranto*?,BY WHAT WARRANT?
T001716,Give the English translation for the following Latin phrase *quocunque jeceris stabit*?,WHITHERSOEVER YOU THROW IT> IT WILL STAND
T001717,Give the English translation for the following Latin phrase *quod abundat non obstat*?,WHAT IS ABUNDANT DOESN'T HINDER
T001718,Give the English translation for the following Latin phrase *quod cito fit> cito perit*?,WHAT IS DONE QUICKLY> PERISHES QUICKLY
T001719,Give the English translation for the following Latin phrase *quod erat demonstrandum (Q.E.D.)*?,WHAT WAS TO BE DEMONSTRATED
T001720,Give the English translation for the following Latin phrase *quod erat faciendum (Q.E.F.)*?,WHICH WAS TO BE DONE
T001721,Give the English translation for the following Latin phrase *quod est (q.e.)*?,WHICH IS
T001722,Give the English translation for the following Latin phrase *quod est necessarium est licitum*?,WHAT IS NECESSARY IS LAWFUL
T001723,Give the English translation for the following Latin phrase *quod gratis asseritur> gratis negatur*?,WHAT IS ASSERTED WITHOUT REASON MAY BE DENIED WITHOUT REASON
T001724,Give the English translation for the following Latin phrase *quod licet Iovi> non licet bovi*?,WHAT IS PERMITTED TO JUPITER IS NOT PERMITTED TO AN OX
T001725,Give the English translation for the following Latin phrase *quod me nutrit me destruit*?,WHAT NOURISHES ME DESTROYS ME
T001726,Give the English translation for the following Latin phrase *quod natura non dat Salmantica non praestat*?,WHAT NATURE DOES NOT GIVE> SALAMANCA DOES NOT PROVIDE
T001727,Give the English translation for the following Latin phrase *quod non fecerunt barbari> fecerunt Barberini*?,WHAT THE BARBARIANS DID NOT DO> THE BARBERINIS DID
T001728,Give the English translation for the following Latin phrase *quod periit> periit*?,WHAT IS GONE IS GONE
T001729,Give the English translation for the following Latin phrase *quod scripsi> scripsi*?,WHAT I HAVE WRITTEN I HAVE WRITTEN.
T001730,Give the English translation for the following Latin phrase *quod supplantandum> prius bene sciendum*?,WHATEVER YOU HOPE TO SUPPLANT> YOU WILL FIRST KNOW THOROUGHLY
T001731,Give the English translation for the following Latin phrase *quod vide (q.v.)*?,WHICH SEE
T001732,Give the English translation for the following Latin phrase *Quodcumque dixerit vobis> facite.*?,WHATEVER HE TELLS YOU> THAT YOU SHALL DO.
T001733,Give the English translation for the following Latin phrase *quomodo vales*?,HOW ARE YOU?
T001734,Give the English translation for the following Latin phrase *quorum*?,OF WHOM
T001735,Give the English translation for the following Latin phrase *quos amor verus tenuit tenebit*?,THOSE WHOM TRUE LOVE HAS HELD> IT WILL GO ON HOLDING
T001736,Give the English translation for the following Latin phrase *quot capita tot sensus*?,AS MANY HEADS> SO MANY PERCEPTIONS
T001737,Give the English translation for the following Latin phrase *quot homines tot sententiae*?,AS MANY MEN> SO MANY OPINIONS
T001738,Give the English translation for the following Latin phrase *quousque tandem?*?,FOR HOW MUCH LONGER?
T001739,Give the English translation for the following Latin phrase *radix malorum est cupiditas*?,THE ROOT OF EVILS IS DESIRE
T001740,Give the English translation for the following Latin phrase *rara avis (rarissima avis)*?,RARE BIRD (VERY RARE BIRD)
T001741,Give the English translation for the following Latin phrase *rari nantes in gurgite vasto*?,RARE SURVIVORS IN THE IMMENSE SEA
T001742,Give the English translation for the following Latin phrase *ratio decidendi*?,REASONING FOR THE DECISION
T001743,Give the English translation for the following Latin phrase *ratio legis*?,REASONING OF LAW
T001744,Give the English translation for the following Latin phrase *ratione personae*?,BY REASON OF HIS/HER PERSON
T001745,Give the English translation for the following Latin phrase *ratione soli*?,BY ACCOUNT OF THE GROUND
T001746,Give the English translation for the following Latin phrase *ratum et consummatum*?,CONFIRMED AND COMPLETED
T001747,Give the English translation for the following Latin phrase *ratum tantum*?,CONFIRMED ONLY
T001748,Give the English translation for the following Latin phrase *re*?,[IN] THE MATTER OF
T001749,Give the English translation for the following Latin phrase *rebus sic stantibus*?,WITH MATTERS STANDING THUS
T001750,Give the English translation for the following Latin phrase *recte et fortiter*?,UPRIGHT AND STRONG
T001751,Give the English translation for the following Latin phrase *recte et fideliter*?,UPRIGHT AND FAITHFUL
T001752,Give the English translation for the following Latin phrase *redde rationem*?,TO GIVE AN ACCOUNT
T001753,Give the English translation for the following Latin phrase *reductio ad absurdum*?,LEADING BACK TO THE ABSURD
T001754,Give the English translation for the following Latin phrase *reductio ad Hitlerum*?,LEADING BACK TO HITLER
T001755,Give the English translation for the following Latin phrase *reductio ad infinitum*?,LEADING BACK TO THE INFINITE
T001756,Give the English translation for the following Latin phrase *reformatio in peius*?,CHANGE TO WORSE
T001757,Give the English translation for the following Latin phrase *regem ego comitem me comes regem*?,YOU MADE ME A COUNT> I WILL MAKE YOU A KING
T001758,Give the English translation for the following Latin phrase *reginam occidere*?,TO KILL THE QUEEN
T001759,Give the English translation for the following Latin phrase *regnat populus*?,THE PEOPLE RULE
T001760,Give the English translation for the following Latin phrase *Regnum Mariae Patrona Hungariae*?,KINGDOM OF MARY> THE PATRON OF HUNGARY
T001761,Give the English translation for the following Latin phrase *regressus ad uterum*?,RETURN TO THE WOMB
T001762,Give the English translation for the following Latin phrase *rem acu tetigisti*?,YOU HAVE TOUCHED THE POINT WITH A NEEDLE
T001763,Give the English translation for the following Latin phrase *renovatio urbis*?,URBAN RENEWAL
T001764,Give the English translation for the following Latin phrase *repetita iuvant*?,REPEATING DOES GOOD
T001765,Give the English translation for the following Latin phrase *repetitio est mater studiorum*?,REPETITION IS THE MOTHER OF STUDY/LEARNING
T001766,Give the English translation for the following Latin phrase *requiem aeternam dona ei(s)> Domine*?,GIVE HIM/HER (THEM) ETERNAL REST> O LORD
T001767,Give the English translation for the following Latin phrase *requiescat in pace (R.I.P.)*?,LET HIM/HER REST IN PEACE
T001768,Give the English translation for the following Latin phrase *rerum cognoscere causas*?,TO LEARN THE CAUSES OF THINGS
T001769,Give the English translation for the following Latin phrase *res firma mitescere nescit*?,A FIRM RESOLVE DOES NOT KNOW HOW TO WEAKEN
T001770,Give the English translation for the following Latin phrase *res gestae*?,THINGS DONE
T001771,Give the English translation for the following Latin phrase *res ipsa loquitur*?,THE THING SPEAKS FOR ITSELF
T001772,Give the English translation for the following Latin phrase *res judicata*?,JUDGED THING
T001773,Give the English translation for the following Latin phrase *res> non verba*?,ACTIONS SPEAK LOUDER THAN WORDS (LITERALLY> `DEEDS> NOT WORDS`)
T001774,Give the English translation for the following Latin phrase *res nullius*?,NOBODY'S PROPERTY
T001775,Give the English translation for the following Latin phrase *res publica*?,PERTAINING TO THE STATE OR PUBLIC
T001776,Give the English translation for the following Latin phrase *respice adspice prospice*?,LOOK BEHIND> LOOK HERE> LOOK AHEAD
T001777,Give the English translation for the following Latin phrase *respice finem*?,LOOK BACK AT THE END
T001778,Give the English translation for the following Latin phrase *respondeat superior*?,LET THE SUPERIOR RESPOND
T001779,Give the English translation for the following Latin phrase *restitutio ad (or in) integrum*?,RESTORATION TO ORIGINAL CONDITION
T001780,Give the English translation for the following Latin phrase *resurgam*?,I SHALL ARISE
T001781,Give the English translation for the following Latin phrase *retine vim istam> falsa enim dicam> si coges*?,RESTRAIN YOUR STRENGTH> FOR IF YOU COMPEL ME I WILL TELL LIES
T001782,Give the English translation for the following Latin phrase *rex regum fidelum et*?,KING EVEN OF FAITHFUL KINGS
T001783,Give the English translation for the following Latin phrase *rigor mortis*?,STIFFNESS OF DEATH
T001784,Give the English translation for the following Latin phrase *risum teneatis> amici?*?,CAN YOU HELP LAUGHING> FRIENDS?
T001785,Give the English translation for the following Latin phrase *risus abundat in ore stultorum*?,LAUGHTER IS ABUNDANT IN THE MOUTH OF FOOLS
T001786,Give the English translation for the following Latin phrase *Roma invicta*?,UNCONQUERED ROME
T001787,Give the English translation for the following Latin phrase *Roma locuta> causa finita*?,ROME HAS SPOKEN> THE CASE IS CLOSED
T001788,Give the English translation for the following Latin phrase *Romanes eunt domus*?,PEOPLE CALLED ROMANS THEY GO THE HOUSE
T001789,Give the English translation for the following Latin phrase *rorate coeli*?,DROP DOWN YE HEAVENS
T001790,Give the English translation for the following Latin phrase *rosam quae meruit ferat*?,SHE WHO HAS EARNED THE ROSE MAY BEAR IT
T001791,Give the English translation for the following Latin phrase *rus in urbe*?,A COUNTRYSIDE IN THE CITY
T001792,Give the English translation for the following Latin phrase *saltus in demonstrando*?,LEAP IN EXPLAINING
T001793,Give the English translation for the following Latin phrase *salus in arduis*?,A STRONGHOLD (OR REFUGE) IN DIFFICULTIES
T001794,Give the English translation for the following Latin phrase *salus populi suprema lex esto*?,THE WELFARE OF THE PEOPLE IS TO BE THE HIGHEST LAW
T001795,Give the English translation for the following Latin phrase *salva veritate*?,WITH TRUTH INTACT
T001796,Give the English translation for the following Latin phrase *Salvator Mundi*?,SAVIOR OF THE WORLD
T001797,Give the English translation for the following Latin phrase *salvo errore et omissione (s.e.e.o.)*?,SAVE FOR ERROR AND OMISSION
T001798,Give the English translation for the following Latin phrase *salvo honoris titulo (SHT)*?,SAVE FOR TITLE OF HONOR
T001799,Give the English translation for the following Latin phrase *Sancta Sedes*?,HOLY CHAIR
T001800,Give the English translation for the following Latin phrase *sancta simplicitas*?,HOLY INNOCENCE
T001801,Give the English translation for the following Latin phrase *sancte et sapienter*?,IN A HOLY AND WISE WAY
T001802,Give the English translation for the following Latin phrase *sanctum sanctorum*?,HOLY OF HOLIES
T001803,Give the English translation for the following Latin phrase *sapere aude*?,DARE TO KNOW
T001804,Give the English translation for the following Latin phrase *sapiens qui prospicit*?,WISE IS HE WHO LOOKS AHEAD
T001805,Give the English translation for the following Latin phrase *sapienti sat*?,ENOUGH FOR THE WISE
T001806,Give the English translation for the following Latin phrase *sapientia et doctrina*?,WISDOM AND LEARNING
T001807,Give the English translation for the following Latin phrase *sapientia et eloquentia*?,WISDOM AND ELOQUENCE
T001808,Give the English translation for the following Latin phrase *sapientia et veritas*?,WISDOM AND TRUTH
T001809,Give the English translation for the following Latin phrase *sapientia et virtus*?,WISDOM AND VIRTUE
T001810,Give the English translation for the following Latin phrase *sapientia ianua vitae*?,WISDOM IS THE GATEWAY TO LIFE
T001811,Give the English translation for the following Latin phrase *sapientia melior auro*?,WISDOM IS BETTER THAN GOLD
T001812,Give the English translation for the following Latin phrase *sapientia> pax> fraternitas*?,WISDOM> PEACE> FRATERNITY
T001813,Give the English translation for the following Latin phrase *sapientia potentia est*?,WISDOM IS POWER
T001814,Give the English translation for the following Latin phrase *sat celeriter fieri quidquid fiat satis bene*?,THAT WHICH HAS BEEN DONE WELL HAS BEEN DONE QUICKLY ENOUGH
T001815,Give the English translation for the following Latin phrase *scientia ac labore*?,BY/FROM/WITH KNOWLEDGE AND LABOUR
T001816,Give the English translation for the following Latin phrase *scientia> aere perennius*?,KNOWLEDGE> MORE LASTING THAN BRONZE
T001817,Give the English translation for the following Latin phrase *scientia cum religione*?,RELIGION AND KNOWLEDGE UNITED
T001818,Give the English translation for the following Latin phrase *scientiae cedit mare*?,THE SEA YIELDS TO KNOWLEDGE
T001819,Give the English translation for the following Latin phrase *scientia dux vitae certissimus*?,SCIENCE IS THE TRUEST GUIDE IN LIFE
T001820,Give the English translation for the following Latin phrase *scientiae et patriae*?,FOR SCIENCE AND FATHERLAND
T001821,Give the English translation for the following Latin phrase *scientia et labor*?,KNOWLEDGE AND WORK
T001822,Give the English translation for the following Latin phrase *scientia et sapientia*?,KNOWLEDGE AND WISDOM
T001823,Give the English translation for the following Latin phrase *scientia imperii decus et tutamen*?,KNOWLEDGE IS THE ADORNMENT AND PROTECTION OF THE EMPIRE
T001824,Give the English translation for the following Latin phrase *scientia ipsa potentia est*?,KNOWLEDGE ITSELF IS POWER
T001825,Give the English translation for the following Latin phrase *scientia> labor> libertas*?,SCIENCE> LABOUR> LIBERTY
T001826,Give the English translation for the following Latin phrase *scientia non olet*?,KNOWLEDGE DOESN'T SMELL
T001827,Give the English translation for the following Latin phrase *scientia vincere tenebras*?,CONQUERING DARKNESS BY SCIENCE
T001828,Give the English translation for the following Latin phrase *scilicet (sc. or ss.)*?,IT IS PERMITTED TO KNOW
T001829,Give the English translation for the following Latin phrase *scio*?,I KNOW
T001830,Give the English translation for the following Latin phrase *scio me nihil scire*?,I KNOW THAT I KNOW NOTHING
T001831,Give the English translation for the following Latin phrase *scire quod sciendum*?,KNOWLEDGE WHICH IS WORTH HAVING
T001832,Give the English translation for the following Latin phrase *scribimus indocti doctique poemata passim*?,EACH DESPERATE BLOCKHEAD DARES TO WRITE
T001833,Give the English translation for the following Latin phrase *scuto amoris divini*?,BY THE SHIELD OF GOD'S LOVE
T001834,Give the English translation for the following Latin phrase *seculo seculorum*?,FOREVER AND EVER
T001835,Give the English translation for the following Latin phrase *secundum quid et simpliciter*?,[WHAT IS TRUE] ACCORDING TO SOMETHING> [IS TRUE] ABSOLUTELY
T001836,Give the English translation for the following Latin phrase *sed ipse spiritus postulat pro nobis> gemitibus inenarrabilibus*?,BUT THE SAME SPIRIT INTERCEDES INCESSANTLY FOR US> WITH INEXPRESSIBLE GROANS
T001837,Give the English translation for the following Latin phrase *sed terrae graviora manent*?,BUT ON EARTH> WORSE THINGS AWAIT
T001838,Give the English translation for the following Latin phrase *sede vacante*?,WITH THE SEAT BEING VACANT
T001839,Give the English translation for the following Latin phrase *sedes apostolica*?,APOSTOLIC CHAIR
T001840,Give the English translation for the following Latin phrase *sedes incertae*?,SEAT (I.E. LOCATION) UNCERTAIN
T001841,Give the English translation for the following Latin phrase *sedet> aeternumque sedebit*?,SIT> BE SEATED FOREVER
T001842,Give the English translation for the following Latin phrase *semel in anno licet insanire*?,ONCE IN A YEAR ONE IS ALLOWED TO GO CRAZY
T001843,Give the English translation for the following Latin phrase *semper ad meliora*?,ALWAYS TOWARDS BETTER THINGS
T001844,Give the English translation for the following Latin phrase *semper anticus*?,ALWAYS FORWARD
T001845,Give the English translation for the following Latin phrase *semper apertus*?,ALWAYS OPEN
T001846,Give the English translation for the following Latin phrase *semper ardens*?,ALWAYS BURNING
T001847,Give the English translation for the following Latin phrase *semper eadem*?,EVER THE SAME
T001848,Give the English translation for the following Latin phrase *semper excelsius*?,ALWAYS HIGHER
T001849,Give the English translation for the following Latin phrase *semper fidelis*?,ALWAYS FAITHFUL
T001850,Give the English translation for the following Latin phrase *semper fortis*?,ALWAYS BRAVE
T001851,Give the English translation for the following Latin phrase *semper idem*?,ALWAYS THE SAME
T001852,Give the English translation for the following Latin phrase *semper in excretia sumus solim profundum variat*?,WE'RE ALWAYS IN THE MANURE; ONLY THE DEPTH VARIES.
T001853,Give the English translation for the following Latin phrase *semper instans*?,ALWAYS THREATENING
T001854,Give the English translation for the following Latin phrase *semper invicta*?,ALWAYS INVINCIBLE
T001855,Give the English translation for the following Latin phrase *semper liber*?,ALWAYS FREE
T001856,Give the English translation for the following Latin phrase *semper maior*?,ALWAYS MORE> ALWAYS GREATER
T001857,Give the English translation for the following Latin phrase *semper necessitas probandi incumbit ei qui agit*?,THE NECESSITY OF PROOF ALWAYS LIES WITH THE PERSON WHO LAYS CHARGES
T001858,Give the English translation for the following Latin phrase *semper paratus*?,ALWAYS PREPARED
T001859,Give the English translation for the following Latin phrase *semper primus*?,ALWAYS FIRST
T001860,Give the English translation for the following Latin phrase *semper progrediens*?,ALWAYS PROGRESSING
T001861,Give the English translation for the following Latin phrase *semper reformanda*?,ALWAYS IN NEED OF BEING REFORMED
T001862,Give the English translation for the following Latin phrase *semper supra*?,ALWAYS ABOVE
T001863,Give the English translation for the following Latin phrase *semper sursum*?,ALWAYS AIM HIGH
T001864,Give the English translation for the following Latin phrase *semper vigilans*?,ALWAYS VIGILANT
T001865,Give the English translation for the following Latin phrase *semper vigilo*?,ALWAYS VIGILANT
T001866,Give the English translation for the following Latin phrase *Senatus Populusque Romanus (SPQR)*?,THE SENATE AND THE PEOPLE OF ROME
T001867,Give the English translation for the following Latin phrase *sensu lato*?,WITH THE BROAD> OR GENERAL> MEANING
T001868,Give the English translation for the following Latin phrase *sensu stricto cf. stricto sensu*?,WITH THE TIGHT MEANING
T001869,Give the English translation for the following Latin phrase *sensus plenior*?,IN THE FULLER MEANING
T001870,Give the English translation for the following Latin phrase *sequere pecuniam*?,FOLLOW THE MONEY
T001871,Give the English translation for the following Latin phrase *Sermo Tuus Veritas Est*?,THY WORD IS TRUTH
T001872,Give the English translation for the following Latin phrase *sero venientes male sedentes*?,THOSE WHO ARE LATE ARE POORLY SEATED
T001873,Give the English translation for the following Latin phrase *sero venientibus ossa*?,THOSE WHO ARE LATE GET BONES
T001874,Give the English translation for the following Latin phrase *servabo fidem*?,KEEPER OF THE FAITH
T001875,Give the English translation for the following Latin phrase *serviam*?,I WILL SERVE
T001876,Give the English translation for the following Latin phrase *servus servorum Dei*?,SERVANT OF THE SERVANTS OF GOD
T001877,Give the English translation for the following Latin phrase *sesquipedalia verba*?,WORDS A FOOT AND A HALF LONG
T001878,Give the English translation for the following Latin phrase *Si comprehendis [>] non est Deus*?,IF YOU UNDERSTAND [SOMETHING]> IT IS NOT GOD
T001879,Give the English translation for the following Latin phrase *si dormiam capiar*?,IF I SLEEP> I MAY BE CAUGHT
T001880,Give the English translation for the following Latin phrase *Si monumentum requiris circumspice*?,IF YOU SEEK (HIS) MONUMENT> LOOK AROUND YOU
T001881,Give the English translation for the following Latin phrase *Si non oscillas> noli tintinnare*?,IF YOU CAN'T SWING> DON'T RING
T001882,Give the English translation for the following Latin phrase *si omnes... ego non*?,IF ALL ONES... NOT I
T001883,Give the English translation for the following Latin phrase *si peccasse negamus fallimur et nulla est in nobis veritas*?,IF WE DENY HAVING MADE A MISTAKE> WE ARE DECEIVED> AND THERE'S NO TRUTH IN US
T001884,Give the English translation for the following Latin phrase *si quaeris peninsulam amoenam circumspice*?,IF YOU SEEK A DELIGHTFUL PENINSULA> LOOK AROUND
T001885,Give the English translation for the following Latin phrase *si quid novisti rectius istis> candidus imperti; si nil> his utere mecum.*?,IF YOU CAN BETTER THESE PRINCIPLES> TELL ME; IF NOT> JOIN ME IN FOLLOWING THEM
T001886,Give the English translation for the following Latin phrase *si tacuisses> philosophus mansisses*?,IF YOU HAD KEPT YOUR SILENCE> YOU WOULD HAVE STAYED A PHILOSOPHER
T001887,Give the English translation for the following Latin phrase *si vales valeo (SVV)*?,IF YOU ARE WELL> I AM WELL (ABBR)
T001888,Give the English translation for the following Latin phrase *si vis amari ama*?,IF YOU WANT TO BE LOVED> LOVE
T001889,Give the English translation for the following Latin phrase *si vis pacem> para bellum*?,IF YOU WANT PEACE> PREPARE FOR WAR
T001890,Give the English translation for the following Latin phrase *sic*?,THUS
T001891,Give the English translation for the following Latin phrase *sic currite ut comprehendatis*?,RUN TO WIN
T001892,Give the English translation for the following Latin phrase *sic et non*?,THUS AND NOT
T001893,Give the English translation for the following Latin phrase *sic gorgiamus allos subjectatos nunc*?,WE GLADLY FEAST ON THOSE WHO WOULD SUBDUE US
T001894,Give the English translation for the following Latin phrase *sic infit*?,SO IT BEGINS
T001895,Give the English translation for the following Latin phrase *sic itur ad astra*?,THUS YOU SHALL GO TO THE STARS
T001896,Give the English translation for the following Latin phrase *sic parvis magna*?,GREATNESS FROM SMALL BEGINNINGS
T001897,Give the English translation for the following Latin phrase *sic passim*?,THUS HERE AND THERE
T001898,Give the English translation for the following Latin phrase *sic semper erat> et sic semper erit*?,THUS HAS IT ALWAYS BEEN> AND THUS SHALL IT EVER BE
T001899,Give the English translation for the following Latin phrase *sic semper tyrannis*?,THUS ALWAYS TO TYRANTS
T001900,Give the English translation for the following Latin phrase *sic transit gloria mundi*?,THUS PASSES THE GLORY OF THE WORLD
T001901,Give the English translation for the following Latin phrase *sic utere tuo ut alienum non laedas*?,USE [WHAT IS] YOURS SO AS NOT TO HARM [WHAT IS] OF OTHERS
T001902,Give the English translation for the following Latin phrase *sic vita est*?,THUS IS LIFE
T001903,Give the English translation for the following Latin phrase *sidere mens eadem mutato*?,THOUGH THE CONSTELLATIONS CHANGE> THE MIND IS UNIVERSAL
T001904,Give the English translation for the following Latin phrase *signetur (sig or S/)*?,LET IT BE LABELED
T001905,Give the English translation for the following Latin phrase *signum fidei*?,SIGN OF THE FAITH
T001906,Give the English translation for the following Latin phrase *silentium est aureum*?,SILENCE IS GOLDEN
T001907,Give the English translation for the following Latin phrase *similia similibus curantur / curentur*?,SIMILAR THINGS ARE TAKEN CARE OF BY SIMILAR THINGS (OR LET SIMILAR THINGS BE TAKEN CARE OF BY SIMILAR THINGS)
T001908,Give the English translation for the following Latin phrase *similia similibus solvuntur*?,SIMILAR SUBSTANCES WILL DISSOLVE SIMILAR SUBSTANCES
T001909,Give the English translation for the following Latin phrase *simplex sigillum veri*?,SIMPLICITY IS THE SIGN OF TRUTH
T001910,Give the English translation for the following Latin phrase *sincere et constanter*?,SINCERE AND CONSTANT
T001911,Give the English translation for the following Latin phrase *sine anno (s.a.)*?,WITHOUT A YEAR
T001912,Give the English translation for the following Latin phrase *sine die*?,WITHOUT A DAY
T001913,Give the English translation for the following Latin phrase *Sine Cerere et Baccho friget Venus*?,WITHOUT CERES AND BACCHUS> VENUS REMAINS COLD
T001914,Give the English translation for the following Latin phrase *sine ira et studio*?,WITHOUT ANGER AND FONDNESS
T001915,Give the English translation for the following Latin phrase *sine honoris titulo*?,WITHOUT HONORARY TITLE
T001916,Give the English translation for the following Latin phrase *sine labore non erit panis in ore*?,WITHOUT LABOUR THERE WILL BE NO BREAD IN MOUTH
T001917,Give the English translation for the following Latin phrase *sine loco (s.l.)*?,WITHOUT A PLACE
T001918,Give the English translation for the following Latin phrase *sine metu*?,WITHOUT FEAR
T001919,Give the English translation for the following Latin phrase *sine nomine (s.n.)*?,WITHOUT A NAME
T001920,Give the English translation for the following Latin phrase *sine poena nulla lex*?,WITHOUT PENALTY> THERE IS NO LAW
T001921,Give the English translation for the following Latin phrase *sine prole*?,WITHOUT OFFSPRING
T001922,Give the English translation for the following Latin phrase *sine prole superstite*?,WITHOUT SURVIVING CHILDREN
T001923,Give the English translation for the following Latin phrase *sine timore aut favore*?,WITHOUT FEAR OR FAVOR
T001924,Give the English translation for the following Latin phrase *sine qua non*?,WITHOUT WHICH NOT
T001925,Give the English translation for the following Latin phrase *sine remediis medicina debilis est*?,WITHOUT REMEDIES MEDICINE IS POWERLESS
T001926,Give the English translation for the following Latin phrase *sine scientia ars nihil est*?,WITHOUT KNOWLEDGE> SKILL IS NOTHING
T001927,Give the English translation for the following Latin phrase *sisto activitatem*?,I CEASE THE ACTIVITY
T001928,Give the English translation for the following Latin phrase *sit nomen Domini benedictum*?,BLESSED BE THE NAME OF THE LORD
T001929,Give the English translation for the following Latin phrase *sit nomine digna*?,MAY IT BE WORTHY OF THE NAME
T001930,Give the English translation for the following Latin phrase *sit sine labe decus*?,LET HONOUR STAINLESS BE
T001931,Give the English translation for the following Latin phrase *sit tibi terra levis*?,MAY THE EARTH BE LIGHT TO YOU
T001932,Give the English translation for the following Latin phrase *sit venia verbo*?,MAY THERE BE FORGIVENESS FOR THE WORD
T001933,Give the English translation for the following Latin phrase *socratici viri*?,SOCRATES' MEN (I.E.> DISCIPLES OF SOCRATES)
T001934,Give the English translation for the following Latin phrase *sol iustitiae illustra nos*?,SUN OF JUSTICE> SHINE UPON US
T001935,Give the English translation for the following Latin phrase *sol lucet omnibus*?,THE SUN SHINES ON EVERYONE
T001936,Give the English translation for the following Latin phrase *sol omnia regit*?,THE SUN RULES OVER EVERYTHING
T001937,Give the English translation for the following Latin phrase *sola fide*?,BY FAITH ALONE
T001938,Give the English translation for the following Latin phrase *sola dosis facit venemum*?,THE DOSE MAKES THE POISON
T001939,Give the English translation for the following Latin phrase *sola gratia*?,BY GRACE ALONE
T001940,Give the English translation for the following Latin phrase *sola lingua bona est lingua mortua*?,THE ONLY GOOD LANGUAGE IS A DEAD LANGUAGE
T001941,Give the English translation for the following Latin phrase *sola scriptura*?,BY SCRIPTURE ALONE
T001942,Give the English translation for the following Latin phrase *sola nobilitat virtus*?,VIRTUE ALONE ENNOBLES
T001943,Give the English translation for the following Latin phrase *solamen miseris socios habuisse doloris*?,MISERY LOVES COMPANY
T001944,Give the English translation for the following Latin phrase *soli Deo gloria (S.D.G.)*?,GLORY TO GOD ALONE
T001945,Give the English translation for the following Latin phrase *solus Christus*?,CHRIST ALONE
