F001313,What monster had six dogs' heads and twelve feet> and snatched sailors from ships?,SCYLLA
F001314,On what island did Helius pasture his herds?,THRINACIA
F001315,Who warned Odysseus not to touch any of the Cattle of the Sun?,CIRCE
F001316,What did Odysseus' men do on Thrinacia?,KILLED SOME OF CATTLE OF SUN
F001317,To whom did Helius pray to punish Odysseus?,ZEUS
F001318,How many of Odysseus' men survived after visiting Thrinacia?,0; NONE
F001319,What was the island of Calypso?,OGYGIA
F001320,Who lived on the island of Ogygia?,CALYPSO
F001321,Who was the father of Calypso?,ATLAS
F001322,For how long did Odysseus live with Calypso?,7 YEARS; SEVEN YEARS
F001323,Who brought orders from Zeus for Calypso to let Odysseus go?,HERMES
F001324,What was the island of the Phaeacians?,SCHERIA
F001325,Into what sea goddess was Ino> daughter of Cadmus> transformed?,LEUCOTHEA
F001326,What sea goddess> along with Athena> helped Odysseus reach the shore of Scheria?,LEUCOTHEA
F001327,Who was the king of the Phaeacians when Odysseus visited?,ALCINOUS
F001328,What Phaeacian princess was the daughter of Alcinous?,NAUSICAA
F001329,What queen of the Phaeacians was the wife of Alcinous and mother of Nausicaa?,ARETE
F001330,Who discovered Odysseus washed up on the shores of Scheria?,NAUSICAA
F001331,Who turned the Phaeacian ship> which had safely returned Odysseus> into stone?,POSEIDON
F001332,Who delayed her suitors by weaving a cloak which she unthreaded each night?,PENELOPE
F001333,For whom was the burial cloak which Penelope wove?,LAERTES
F001334,Who disguised Odysseus as a beggar?,ATHENA
F001335,What faithful swineherd of Odysseus first recognized him?,EUMAEUS
F001336,What son of Odysseus had been told by Menelaus and Nestor that his father was alive?,TELEMACHUS
F001337,What was the name of Odysseus' dog> who died upon seeing his master return?,ARGUS
F001338,What beggar was knocked out by Odysseus in a fight amid the suitors?,IRUS
F001339,Who succeeded in stringing a great bow and shooting an arrow through 12 axe heads?,ODYSSEUS
F001340,What nurse of Odysseus recognized him by a scar on his leg?,EURYCLEIA
F001341,With what grandfather was Odysseus hunting when he received the scar on his leg?,AUTOLYCUS
F001342,What herald was spared while Odysseus slew the suitors of Penelope?,MEDON
F001343,What bard was spared while Odysseus slew the suitors of Penelope?,PHEMIUS
F001344,What disloyal goatherd of Odysseus was mutilated and killed?,MELANTHIUS
F001345,Who is described by Homer as `polytropos`?,ODYSSEUS
F001346,What does of polytropos mean?,MAN OF TWISTS AND TURNS
F001347,Whom does Homer describe as `periphron`?,PENELOPE
F001348,What does periphron mean?,CIRCUMSPECT (WARY)
F001349,Who has a dream in which an eagle kills a flock of twenty geese?,PENELOPE
F001350,What object does Odysseus use to prove his identity to Penelope?,MARRIAGE BED
F001351,What part of Odysseus' marriage bed could not be moved?,LIVE OLIVE TREE
F001352,What did Calypso offer Odysseus?,IMMORTALITY
F001353,Which suitor's ghost tells Agamemnon of Odysseus return to Ithaca?,AMPHIMEDON
F001354,Who was the father of Penelope?,ICARIUS
F001355,Who kills Eupeithes> father of Antinous?,LAERTES
F001356,Who was the most insolent of Penelope's suitors?,ANTINOUS
F001357,Who carried an oar until people thought it was a winnowing fan?,ODYSSEUS
F001358,Who had told Odysseus to carry an oar until people thought it was a winnowing fan?,TIRESIAS
F001359,What did Odysseus do to the oar he carried?,PLANTED IT AND SACRIFICED TO POSEIDON
F001360,Who killed Odysseus?,TELEGONUS
F001361,Who were the parents of Telegonus?,ODYSSEUS AND CIRCE
F001362,What goddess had a center of worship in Argos?,HERA
F001363,Who established the kingdom of Argos?,PHORONEUS
F001364,Between what two deities did Phoroneus choose for Argos?,HERA AND POSEIDON
F001365,Whom did Phoroneus choose as chief deity for Argos?,HERA
F001366,What river was the father of Phoroneus?,INACHUS
F001367,What did Poseidon do to Inachus after Argos rejected him?,DRIED INACHUS UP
F001368,Who wrote the Nemean Ode?,PINDAR
F001369,Who were the twin sons of Abas?,PROETUS AND ACRISIUS
F001370,Who was the father of Proetus and Acrisius?,ABAS
F001371,What twins quarrelled even in the womb?,PROETUS AND ACRISIUS
F001372,What city was ruled by Acrisius?,ARGOS
F001373,What city was ruled by Proetus?,TIRYNS
F001374,Who was the daughter of Acrisius?,DANAE
F001375,What was the destiny of Danae's child?,KILL ACRISIUS
F001376,Who was the sister of Phoroneus?,IO
F001377,Who was the child of Io and Zeus?,EPAPHUS
F001378,Who was the child of Epaphus?,LIBYA
F001379,Who were the two sons of Libya?,BELUS AND AGENOR
F001380,Who were the two most famous children of Agenor?,CADMUS AND EUROPA
F001381,What cousins of Cadmus were the sons of Belus?,DANAUS AND AEGYPTUS
F001382,How many sons did Aegyptus have?,FIFTY
F001383,Whose daughters were the brides of Aegyptus' sons?,DANAUS
F001384,Which of Danaus' daughters didn't kill her husband?,HYPERMNESTRA
F001385,What son of Aegyptus wasn't killed by his bride?,LYNCEUS
F001386,Who was the son of Hypermnestra and Lynceus?,ABAS
F001387,Who were the two children of Phoroneus?,NIOBE AND APIS
F001388,Who was shut up in a brazen chamber or tower by her father?,DANAE
F001389,In what form did Zeus enter the chamber of Danae?,GOLDEN SHOWER
F001390,Who was the son of Zeus and Danae?,PERSEUS
F001391,Who put Danae and her infant son into a chest and to sea?,ACRISIUS
F001392,To what island did Danae and Perseus float in a chest?,SERIPHOS
F001393,What fisherman found Perseus and Danae on Seriphos?,DICTYS
F001394,What brother of Dictys was king of Seriphos?,POLYDECTES
F001395,Who boasted that he could get the head of Medusa?,PERSEUS
F001396,What two deities helped Perseus overcome Medusa?,HERMES AND ATHENA
F001397,What aged women were the sisters of the Gorgons?,GRAEAE
F001398,For how much of their lives were the Graeae old women?,FROM BIRTH
F001399,What two objects did the Graeae share?,EYE> TOOTH
F001400,How did Perseus persuade the Graeae to help him?,TOOK EYE OR TOOTH
F001401,Whom did the Graeae help Perseus find?,NYMPHS WITH TOOLS
F001402,What objects did Perseus get from nymphs to help him?,CAP> SANDALS> WALLET
F001403,What was the magical wallet of Perseus called?,KIBISIS
F001404,Who gave Perseus a scimitar?,HERMES
F001405,Who wrote the Pythian Odes?,PINDAR
F001406,What happy beings lived perfect lives in the North?,HYPERBOREANS
F001407,Who beheaded Medusa?,PERSEUS
F001408,To what group did Medusa belong?,GORGONS
F001409,Who were the sisters of Medusa?,STHENO AND EURYALE
F001410,What creatures name meant `he of the golden sword`?,CHRYSAOR
F001411,What winged horse was the child of Poseidon and Medusa?,PEGASUS
F001412,What cattle-driving monster was the son of Chrysaor?,GERYON
F001413,What fountain sprung from the kick of Pegasus?,HIPPOCRENE
F001414,On what mountain was the Hippocrene fountain?,MT. HELICON
F001415,On whose cries did Athena model the sound of the flute?,SISTERS OF MEDUSA
F001416,Who were the parents of the Gorgons?,PHORCYS AND CETO
F001417,What maiden was rescued by Perseus on his return?,ANDROMEDA
F001418,Who was the father of Andromeda?,CEPHEUS
F001419,Who was the mother of Andromeda?,CASSIOPEIA
F001420,Where was Cepheus king?,ETHIOPIA
F001421,Who boasted she was more beautiful than the Nereids?,CASSIOPEIA
F001422,Who sent a sea monster to punish the boasts of Cassiopeia?,POSEIDON
F001423,Who was chained to a rock to appease a sea monster?,ANDROMEDA
F001424,What brother of Cepheus had been betrothed to Andromeda?,PHINEUS
F001425,What son of Perseus and Andromeda was born in Ethiopia?,PERSES
F001426,From whose blood did poisonous African snakes spring?,MEDUSA
F001427,Whose gaze created the Atlas Mountains?,MEDUSA
F001428,How did Perseus treat Polydectes on his return?,TURNED TO STONE
F001429,To where did Acrisius flee upon Perseus' return?,LARISSA
F001430,How did Acrisius die?,HIT WITH DISCUS
F001431,Who threw the discus that killed Acrisius?,PERSEUS
F001432,Who exchanged kingdoms with Perseus?,MEGAPENTHES
F001433,Who was the father of Megapenthes?,PROETUS
F001434,What kingdom did Megapenthes trade to Perseus?,TIRYNS
F001435,What kingdom did Perseus trade to Megapenthes?,ARGOS
F001436,What important city did Perseus found as he ruled Tiryns?,MYCENAE
F001437,What great demi-god descended from Perseus?,HERACLES
F001438,What tragedian wrote Prometheus Bound?,AESCHYLUS
F001439,Who was changed into a white cow by jealous Hera?,IO
F001440,Into what was Io changed by a jealous Hera?,WHITE COW (HEIFER)
F001441,Who was sent to guard Io?,ARGUS
F001442,Who killed Argus> earning the name Argeiphontes?,HERMES
F001443,What did Hera send to harass Io as she wandered?,GADFLY
F001444,Who was the son of Io and Zeus?,EPAPHUS
F001445,What Egyptian goddess was later identified as Io?,ISIS
F001446,Which of the sons of Libya was a Phoenician king?,AGENOR
F001447,Who was the twin brother of Agenor?,BELUS
F001448,Who was the mother of Minos?,EUROPA
F001449,Where was Minos king?,CRETE
F001450,Who founded Thebes?,CADMUS
F001451,Who twin boys were born to Belus in Egypt?,DANAUS AND AEGYPTUS
F001452,Who was the only daughter of Danaus to disobey her father?,HYPERMNESTRA
F001453,Who was the husband of Hypermnestra?,LYNCEUS
F001454,Who was the father of Lynceus> husband of Hypermnestra?,AEGYPTUS
F001455,Who was the uncle of Lynceus> husband of Hypermnestra?,DANAUS
F001456,Who were punished in underworld carrying leaking jars?,DANAIDES
F001457,Who was the child of Hypermnestra and Lynceus?,ABAS
F001458,Who was the father of Acrisius and Proetus?,ABAS
F001459,What spring of Argos was named for a maiden Poseidon saved?,AMYMONE
F001460,Who rescued Amymone from a satyr?,POSEIDON
F001461,Who led the Argives at the Trojan War?,DIOMEDES
F001462,Who was Diomedes father?,TYDEUS
F001463,Of what group was Tydeus a member?,SEVEN AGAINST THEBES
F001464,Who was the greatest seer of Argos?,MELAMPUS
F001465,What king of the Teleboans fought Electryon of Mycenae?,PTERELAUS
F001466,What possession of Electryon was taken by the Teleboans?,CATTLE
F001467,Who did Electryon make king of Mycenae> betrothing him to his daughter?,AMPHITRYON
F001468,Who was the father of Amphitryon?,ALCAEUS
F001469,What was the blood relationship of Electryon to Amphitryon?,UNCLE
F001470,Who was the daughter of Electryon?,ALCMENA
F001471,Who accidentally killed his uncle Electryon while throwing a club at the stolen cattle?,AMPHITRYON
F001472,Who purified Amphitryon for the murder of Electryon?,CREON
F001473,In what city did Creon purify Amphitryon for the murder of Electryon?,THEBES
F001474,What daughter of Pterelaus betrayed her city to Amphitryon?,COMAETHO
F001475,What special possession of Pterelaus did Comaetho pluck> thus taking away his immortality and the invincibility of the city?,GOLDEN HAIR
F001476,How did Amphitryon treat Comaetho for helping him take her city?,HE KILLED HER
F001477,In what form did Zeus seduce Alcmena while Amphitryon was attacking Pterelaus?,FORM OF AMPHITRYON
F001478,Into the length of how many nights did Zeus stretch his visit to Alcmena?,3; THREE
F001479,Who revealed the truth of Zeus' visit after the real Amphitryon returned to Alcmena?,TIRESIAS
F001480,Who was the son of Zeus and Alcmena?,HERACLES
F001481,Who was the son of Amphitryon and Alcmena> half-brother of Heracles?,IPHICLES
F001482,What Roman comedian wrote the Amphitruo> his only comedy on a myth subject?,PLAUTUS
F001483,Who were the paternal grandparents of Amphitryon?,PERSEUS & ANDROMEDA
F001484,Who were the paternal grandparents of Alcmena?,PERSEUS & ANDROMEDA
F001485,Who was the father of Eurystheus?,STHENELUS
F001486,Who was the wife of Sthenelus and mother of Eurystheus?,MENIPPE
F001487,What son of Electryon and Anaxo was the brother of Alcmena?,LICYMNIUS
F001488,What brother of Alcmena was later killed by a son of Heracles?,LICYMNIUS
F001489,Name the five sons of Perseus and Andromeda.,PERSES> ALCAEUS> ELECTRYON> STHENELUS> MESTOR
F001490,Who was the son of Iolaus?,IPHICLES
F001491,Who was both the mother and sister-in-law of Alcmena?,ANAXO
F001492,What two relationships did Anaxo have to Heracles?,AUNT AND GRANDMOTHER
F001493,What goddess most disliked Heracles?,HERA
F001494,What hero's name meant literally 'glory of Hera'?,HERACLES
F001495,What childbirth deity was called by Zeus to bring a great descendant of Perseus?,EILEITHYIA
F001496,Whose child's birth was hastened by Hera to trick Zeus?,STHENELUS
F001497,What child was born to Sthenelus and Menippe> 2 months early?,EURYSTHEUS
F001498,Whom did Hera send to delay Alcmena's labor?,EILEITHYIA
F001499,What nurse of Alcmena broke Eileithyia's spell by rushing out and falsely shouting `my mistress has born a son!`?,GALANTHIS
F001500,Into what did Eileithyia transform Galanthis for her trick?,WEASEL
F001501,Who wrote the Nemean Odes?,PINDAR
F001502,Who sent a pair of snakes to kill baby Heracles?,HERA
F001503,Who foretold Heracles' role in the Gigantomachy and eventual deification?,TIRESIAS
F001504,Who killed two serpents in his cradle?,HERACLES
F001505,Who taught chariot driving to Heracles?,AMPHITRYON
F001506,Who taught wrestling to Heracles?,AUTOLYCUS
F001507,Who taught archery to Heracles?,EURYTUS
F001508,Who taught music to Heracles?,LINUS
F001509,Who was the father of Linus?,APOLLO
F001510,Which of Heracles' teachers did he kill?,LINUS
F001511,How did Heracles kill Linus?,HIT WITH LYRE
F001512,What king had fifty daughters who entertained Heracles?,THESPIUS
F001513,Where was Thespius king?,THESPIAE (IN BOEOTIA)
F001514,What animal did Heracles kill near Mt. Cithaeron?,LION
F001515,What city's army did Heracles successfully lead in battle against the Minyans of Orchomenus?,THEBES
F001516,What prize did Creon> regent of Thebes> give to Heracles for helping the city?,HIS DAUGHTER MEGARA AS WIFE
F001517,Who was the father of Heracles' first wife Megara?,CREON
F001518,How many children did Heracles have by his first wife> Megara?,3; THREE
F001519,Who> in a fit of madness> killed his wife Megara and three children?,HERACLES
F001520,Who purified Heracles for killing Megara?,THESPIUS
F001521,Who first called Heracles by the name Heracles?,DELPHIC ORACLE
F001522,What name had been applied to Heracles before the Delphic oracle called him Heracles?,ALCIDES
F001523,To which of Heracles' ancestors did the name Alcides connect him?,ALCAEUS
F001524,What hero was also called Amphitryoniades?,HERACLES
F001525,What is the Roman name of Heracles?,HERCULES
F001526,How did the Delphic oracle tell Heracles to purify himself for Megara's murder?,SERVE EURYSTHEUS
F001527,What city was the kingdom of Eurystheus?,TIRYNS
F001528,On what peninsula do Heracles' first six labors take place?,PELOPONNESE
F001529,How many famous labors did Heracles perform for Eurystheus?,TWELVE
F001530,On what temple's metopes were the 12 labors of Heracles depicted?,TEMPLE OF ZEUS AT OLYMPIA
F001531,What was the first of Heracles' labors?,NEMEAN LION
F001532,What Greek poet wrote the Idylls (the model for Vergil's Eclogues> by the way)?,THEOCRITUS
F001533,Where did Heracles journey for his first labor?,NEMEA
F001534,How did Heracles kill the Nemean Lion?,STRANGLED IT
F001535,How did Heracles skin the Nemean Lion?,WITH ITS OWN CLAW
F001536,Where did Heracles journey for his second labor?,LERNA
F001537,What creature did Heracles overcome in his second labor?,LERNAEAN HYDRA
F001538,What other creature helped the Hydra against Heracles?,CRAB
F001539,Who sent the giant crab to help the Lernaean Hydra?,HERA
F001540,Who helped Heracles against the Lernaean Hydra?,IOLAUS
F001541,What was the relationship of Iolaus to Heracles?,NEPHEW
F001542,Who was the father of Iolaus?,IPHICLES
F001543,What made the Lernaean Hydra so difficult to beat?,TWO HEADS GREW BACK WHEN ONE WAS CUT
F001544,How did Heracles defeat the Lernaean Hydra?,IOLAUS CAUTERIZED THE NECK WHEN A HEAD WAS CUT
F001545,What did Heracles do with the immortal head of the Hydra?,BURIED IT UNDER ROCK
F001546,What was special about the blood of the Hydra?,POISONOUS
F001547,What did Heracles do with the blood of the Hydra?,PUT IT ON HIS ARROWS
F001548,Into what constellation did Hera transform the crab?,CANCER
F001549,To where did Heracles journey for his 3rd labor?,CERYNEA
F001550,What creature did Heracles capture for his 3rd labor?,CERYNEAN HIND (STAG/DEER)
F001551,What was special about the horns of the Cerynean Hind?,GOLDEN
F001552,To what goddess was the Cerynean Hind sacred?,ARTEMIS
F001553,For how long did Heracles pursue the Cerynean Hind?,1 YEAR; ONE YEAR
F001554,By what river did Heracles catch the Cerynean Hind?,LADON RIVER
F001555,Who wrote the Olympian Ode?,PINDAR
F001556,According to Pindar> where did Heracles go to find the Cerynean Hind?,LAND OF HYPERBOREANS
F001557,According to Pindar> who stamped the Cerynean Hind's horns with Artemis' name?,TAYGETE
F001558,Who was the father of Taygete?,ATLAS (SHE WAS A PLEIAD)
F001559,To where did Heracles journey for his 4th labor?,MT. ERYMANTHUS
F001560,What creature did Heracles capture for his 4th labor?,ERYMANTHIAN BOAR
F001561,What did Heracles use to catch the Erymanthian Boar?,NETS
F001562,What did the terrified Eurystheus use to protect himself from Heracles' prey?,A LARGE JAR
F001563,What is the term for a side adventure of Heracles' labors?,PARERGON
F001564,What centaur served Heracles wine?,PHOLUS
F001565,What centaur was wounded by Heracles in a fight after Pholus shared his wine?,CHIRON
F001566,Who accepted Chiron's immortality to relieve him from his suffering?,PROMETHEUS
F001567,What centaur died when he accidentally dropped Heracles' poisoned arrow on his foot?,PHOLUS
F001568,To what kingdom did Heracles journey for his 5th labor?,ELIS
F001569,What king of Elis owned huge> filthy stables?,AUGEAS
F001570,Who was the father of Augeas?,HELIUS
F001571,How long did it take Heracles to clean the Augean stables?,1 DAY; ONE DAY
F001572,What two rivers did Heracles divert to clean the Augean stables?,ALPHEUS AND PENEUS
F001573,What son of Augeas took the side of Heracles in a dispute over payment?,PHYLEUS
F001574,What prince> near the Augean stables> entertained Heracles?,DEXAMENUS
F001575,From what centaur did Heracles rescue the daughter of Dexamenus?,EURYTION
F001576,How did Heracles respond to Augeas' failure to pay him?,HE KILLED HIM
F001577,Who did Heracles put on the throne of Elis to replace king Augeas?,PHYLEUS (AUGEAS' SON)
F001578,What Greek hero was said to have instituted the Olympic Games?,HERACLES
F001579,What type of trees supplied the laurels for Olympic victors?,OLIVE
F001580,To what lake in Arcadia did Heracles journey for his 6th labor?,LAKE STYMPHALUS
F001581,What creatures did Heracles overcome in his 6th labor?,STYMPHALIAN BIRDS
F001582,How did Heracles flush out the Stymphalian Birds?,CLASHING BRAZEN CASTANETS
F001583,Who gave Heracles the brazen castanets he used to flush out the Stymphalian Birds?,ATHENA
F001584,What did Heracles do after flushing out the Stymphalian Birds?,SHOT THEM WITH ARROWS
F001585,To where did Heracles journey for his 7th labor?,CRETE
F001586,What creature was captured by Heracles for his 7th labor?,CRETAN BULL
F001587,Who had provided the Cretan Bull to Minos?,POSEIDON
F001588,What had been Poseidon's expectation for Minos to do with the Cretan Bull?,SACRIFICE IT
F001589,Where did the Cretan Bull go after Heracles released it?,MARATHON
F001590,Who caught and sacrificed the bull of Marathon> once captured by Heracles?,THESEUS
F001591,To where did Heracles journey for his 8th labor?,THRACE
F001592,What Thracian king was visited by Heracles for his 8th labor?,DIOMEDES (NOT TROJAN WAR GUY)
F001593,What was special about the Mares of Diomedes?,THEY ATE FLESH
F001594,How did Heracles tame the Mares of Diomedes?,FED DIOMEDES TO THEM
F001595,What did Eurystheus do to the Mares of Diomedes when Heracles brought them?,FREED THEM
F001596,To what goddess did Eurystheus dedicate the Mares of Diomedes?,HERA
F001597,What king of Pherae entertained Heracles on his way to the Mares of Diomedes?,ADMETUS
F001598,Who was the wife of Admetus?,ALCESTIS
F001599,With whom did Heracles wrestle in order to bring back Alcestis?,THANATOS (DEATH)
F001600,What object did Heracles fetch for his 9th labor?,GIRDLE OF HIPPOLYTA
F001601,Of what group was Hippolyta queen?,AMAZONS
F001602,Who killed Hippolyta> queen of the Amazons?,HERACLES
F001603,What princess of Troy was rescued from a sea monster by Heracles?,HESIONE
F001604,What father of Hesione cheated Heracles from his reward for saving her?,LAOMEDON
F001605,Who was Heracles serving when he sacked Troy?,OMPHALE
F001606,To whom did Heracles give Hesione as a bride?,TELAMON
F001607,Who did Heracles put on the throne of Troy after sacking the city?,PODARCES
F001608,By what name is Podarces better known?,PRIAM
F001609,To what land did Heracles travel for his 10th labor?,ERYTHIA
F001610,What did Heracles fetch for his 10th labor?,CATTLE OF GERYON
F001611,What three-bodied monster had his cattle stolen by Heracles?,GERYON
F001612,Who were the parents of Geryon?,CHRYSAOR AND CALLIRHOE
F001613,What giant herdsman assisted Geryon?,EURYTION
F001614,Who was the two-headed hound of Geryon?,ORTHUS
F001615,Who gave Heracles a golden cup to sail on Ocean in order to reach Geryon?,HELIUS
F001616,What did Heracles set up at the Atlantic entrance to the Mediterranean?,PILLARS OF HERACLES
F001617,What is the modern name for the passage where the Pillars of Heracles were posted?,STRAITS OF GIBRALTAR
F001618,By what mythological name were Calpe and Abyla known?,PILLARS OF HERACLES
F001619,By what mythological name were Gibraltar and Ceuta known?,PILLARS OF HERACLES
F001620,Against what tribe did Heracles run out of arrows?,LIGURIANS
F001621,How did Zeus help Heracles when he ran out of arrows against the Ligurians?,RAINED STONES
F001622,What mountain king did Heracles wrestle and kill on Sicily?,ERYX
F001623,What giant and brigand did Heracles kill at the Isthmus of Corinth?,ALCYONEUS
F001624,What did Eurystheus do with the Cattle of Geryon?,SACRIFICED TO HERA
F001625,According to Herodotus> with what snake woman did Heracles visit?,ECHIDNA
F001626,Who were the children of Heracles and Echidna?,AGATHYRSUS> GELONUS AND SCYTHES
F001627,Which of the sons of Heracles and Echidna was able to string Heracles' bow?,SCYTHES
F001628,Of what tribe did Scythes become king and ancestor?,SCYTHIANS
F001629,What objects did Heracles fetch for his 11th labor?,APPLES OF THE HESPERIDES
F001630,Who were the three daughters of Night who guarded golden apples?,HESPERIDES
F001631,What dragon helped the Hesperides guard their golden apples?,LADON
F001632,Who had originally given the golden apples of the Hesperides as a wedding gift?,GAEA
F001633,To whom had Gaea given the golden apples of the Hesperides as a wedding gift?,HERA (MARRIAGE TO ZEUS)
F001634,What sea deity first told Heracles of the location of the garden of the Hesperides?,NEREUS
F001635,Who did Heracles trick to help him get the Apples of the Hesperides?,ATLAS
F001636,Who returned the golden apples to the Hesperides after Eurystheus saw them?,ATHENA
F001637,What Egyptian king who sacrificed strangers to Zeus was killed by Heracles?,BUSIRIS
F001638,What foe of Heracles had a name which meant 'house of Osiris'?,BUSIRIS
F001639,What Libyan giant was wrestled by Heracles?,ANTAEUS
F001640,Who were the parents of the wrestler Antaeus?,GE AN POSEIDON
F001641,How did Antaeus recover his strength?,CONTACT WITH MOTHER EARTH (GE)
F001642,Who used the skulls of his foes to build a temple to his father Poseidon?,ANTAEUS
F001643,Who held Antaeus aloft and crushed him to death?,HERACLES
F001644,What prisoner> chained to a mountain> was released by Heracles?,PROMETHEUS
F001645,In what mountain chain was Prometheus enchained?,CAUCASUS MTS.
F001646,What bird tormented Prometheus when he was enchained in the Caucasus Mts.?,EAGLE
F001647,Who died in place of Prometheus?,CHIRON
F001648,To where did Heracles journey for his 12th labor?,UNDERWORLD
F001649,What did Heracles have to fetch for his 12th labor?,CERBERUS
F001650,What did Heracles say was his most difficult labor?,12TH; TWELTH; CERBERUS
F001651,Who was rescued by Heracles in the underworld?,THESEUS
F001652,What companion of Theseus could not be saved by Heracles in the Underworld?,PIRITHOUS
F001653,What did Theseus do to repay Heracles for rescuing him from the Underworld?,SHELTERED HIM AFTER MEGARA MURDER
F001654,What future brother-in-law did Heracles see in the Underworld?,MELEAGER
F001655,What did Heracles promise to Meleager in the Underworld?,TO MARRY HIS SISTER
F001656,What sister of Meleager did he name as a bride for Heracles?,DEIANIRA
F001657,What Greek playwright wrote a tragedy called Heracles?,EURIPIDES
F001658,What son of Ares robbed men passing from Thessaly to Delphi?,CYCNUS
F001659,Who killed the robber Cycnus> son of Ares?,HERACLES
F001660,What robber forced strangers to work in his vineyard?,SYLEUS
F001661,Where did Syleus live?,BY STRAITS OF EUBOEA
F001662,Who destroyed the vineyards of Syleus and then Syleus himself?,HERACLES
F001663,What tricky pair of dwarfs were told to 'beware of the black-bottomed man'?,CERCOPES
F001664,What god was tricked by the Cercopes?,ZEUS
F001665,Into what did Zeus transform the Cercopes after they tricked him?,APES OR STONES
F001666,What squire of Heracles was lost during the expedition of the Argo?,HYLAS
F001667,Who was lost while drawing water when the nymphs pulled him into the spring?,HYLAS
F001668,At what port was the Argo stopped when Hylas was lost?,CIOS
F001669,What giant was killed by Heracles during the Gigantomachy?,ALCYONEUS
F001670,What king of Pylos refused to purify Heracles after the murder of Iphitus?,NELEUS
F001671,How many of Neleus' 12 sons did Heracles kill after Neleus refused to purify him?,ELEVEN
F001672,What son of Neleus could transform into any bird> beast or insect?,PERICLYMENUS
F001673,Who gave Periclymenus the power of transformation?,POSEIDON
F001674,Who helped Heracles recognize Periclymenus in the form of a bee?,ATHENA
F001675,What did Heracles do to Periclymenus after recognizing him in the form of a bee?,SHOT HIM WITH ARROW
F001676,According to Homer> who wounded Hades among the corpses of Pylos?,HERACLES
F001677,What king of Sparta was punished for assisting Neleus against Heracles?,HIPPOCOON
F001678,What brother of Heracles was killed in his campaign against Hippocoon?,IPHICLES
F001679,With what priestess of Athena did Heracles visit in Tegea?,AUGE
F001680,Who was the son of Heracles and Auge?,TELEPHUS
F001681,Of what people was Telephus king?,MYSIANS
F001682,What king of the Dorians was helped by Heracles against the Lapiths and Dryopes?,AEGIMIUS
F001683,Who was the father of Deianira?,OENEUS
F001684,Where was Oeneus king?,CALYDON
F001685,Who was the brother of Deianira?,MELEAGER
F001686,What river god was wrestled by Heracles to win the hand of Deianira?,ACHELOUS
F001687,What river god was horned like a bull and could change himself into different shapes?,ACHELOUS
F001688,Who wrote Trachiniae?,SOPHOCLES
F001689,What horn did Heracles receive after returning the broken horn of Achelous?,HORN OF AMALTHEA
F001690,By what other name is the horn of Amalthea known?,CORNU COPIAE (CORNUCOPIA)
F001691,What was the name of the goat that suckled Zeus when he was hidden as a baby?,AMALTHEA
F001692,What was the special property of the horn of Amalthea?,ENDLESS FOOD AND DRINK
F001693,What Centaur carried Deianira across a river?,NESSUS
F001694,Across what river did Nessus carry Deianira?,EVENUS
F001695,Who shot Nessus for assaulting Deianira?,HERACLES
F001696,Who gave Deianira his blood> which he said would cure Heracles' wandering eye?,NESSUS
F001697,Who was the son of Deianira and Heracles?,HYLLUS
F001698,Who was the daughter of Deianira and Heracles?,MACARIA
F001699,With what daughter of Eurytus did Heracles fall in love?,IOLE
F001700,What did Eurytus teach young Heracles?,ARCHERY
F001701,What brother of Iole was killed by Heracles in his anger?,IPHITUS
F001702,Who refused to purify Heracles after he murdered Iphitus> the son of Eurytus?,NELEUS
F001703,Who carried off the tripod of Delphi when the priestess refused to help him?,HERACLES
F001704,What was the priestess of Delphi called?,PYTHIA
F001705,Who threw a thunderbolt between Heracles and Apollo to stop their fighting?,ZEUS
F001706,What did Heracles do to be purified for murdering Iphitus?,BE A SLAVE FOR A YEAR
F001707,Who auctioned Heracles as a slave to a queen of the Lydians?,HERMES
F001708,What queen of the Lydians bought the right to Heracles as a slave for a year?,OMPHALE
F001709,With what king of Trachis did Deianira live while Heracles served Omphale?,CEYX
F001710,From what herald of Heracles did Deianira learn of Iole and the sack of Oechalia?,LICHAS
F001711,Who carried the poisoned robe of Deianira to Heracles?,LICHAS
F001712,What herald was hurled to his death into the sea after delivering a poisoned robe?,LICHAS
F001713,On what mountain was the funeral pyre of Heracles?,MT. OETA
F001714,What son of Heracles married Iole?,HYLLUS
F001715,To what shepherd did Heracles give his bow and arrow before dying?,POEAS
F001716,What son of Poeas inherited the bow and arrows of Heracles> using them at Troy?,PHILOCTETES
F001717,Who alone had the right to light the pyre of Heracles?,POEAS
F001718,Who did Heracles marry on Olympus?,HEBE
F001719,What Greek philosopher wrote the Poetics?,ARISTOTLE
F001720,What Greek comic playwright wrote the Frogs?,ARISTOPHANES
F001721,In what city was Heracles born?,THEBES
F001722,What terms refers to the descendants of Heracles?,HERACLIDAE/HERACLIDS
F001723,To what goddess was the head of Eurystheus brought after his fight with Athens?,ATHENA
F001724,What king of Athens received Alcmena after the death of Heracles?,DEMOPHON
F001725,Who was the father of Athenian king Demophon?,THESEUS
F001726,What daughter of Heracles offered herself for sacrifice to assure Athenian victory?,MACARIA
F001727,What nephew of Heracles was rejuvenated by the long-dead Heracles in battle?,IOLAUS
F001728,Who married Rhadamanthys after the death of Amphitryon?,ALCMENA
F001729,Who substituted a stone for the body of Alcmena in her coffin?,HERMES
